location,date,new_cases,new_cases_smoothed,total_cases,population
United States,2023-04-30,86484,12354.86,103266404,338289856
United States,2023-05-01,0,12354.86,103266404,338289856
United States,2023-05-02,0,12354.86,103266404,338289856
United States,2023-05-03,0,12354.86,103266404,338289856
United States,2023-05-04,0,12354.86,103266404,338289856
United States,2023-05-05,0,12354.86,103266404,338289856
United States,2023-05-06,0,12354.86,103266404,338289856
United States,2023-05-07,77165,11023.57,103343569,338289856
United States,2023-05-08,0,11023.57,103343569,338289856
United States,2023-05-09,0,11023.57,103343569,338289856
United States,2023-05-10,0,11023.57,103343569,338289856
United States,2023-05-11,0,11023.57,103343569,338289856
United States,2023-05-12,0,11023.57,103343569,338289856
United States,2023-05-13,0,11023.57,103343569,338289856
United States,2023-05-14,93260,13322.86,103436829,338289856
United States,2023-05-15,0,13322.86,103436829,338289856
United States,2023-05-16,0,13322.86,103436829,338289856
United States,2023-05-17,0,13322.86,103436829,338289856
United States,2023-05-18,0,13322.86,103436829,338289856
United States,2023-05-19,0,13322.86,103436829,338289856
United States,2023-05-20,0,13322.86,103436829,338289856
United States,2023-05-21,,,103436829,338289856
United States,2023-05-22,,,103436829,338289856
United States,2023-05-23,,,103436829,338289856
United States,2023-05-24,,,103436829,338289856
United States,2023-05-25,,,103436829,338289856
United States,2023-05-26,,,103436829,338289856
United States,2023-05-27,,,103436829,338289856
United States,2023-05-28,,,103436829,338289856
United States,2023-05-29,,,103436829,338289856
United States,2023-05-30,,,103436829,338289856
United States,2023-05-31,,,103436829,338289856
United States,2023-06-01,,,103436829,338289856
United States,2023-06-02,,,103436829,338289856
United States,2023-06-03,,,103436829,338289856
United States,2023-06-04,,,103436829,338289856
United States,2023-06-05,,,103436829,338289856
United States,2023-06-06,,,103436829,338289856
United States,2023-06-07,,,103436829,338289856
United States,2023-06-08,,,103436829,338289856
United States,2023-06-09,,,103436829,338289856
United States,2023-06-10,,,103436829,338289856
United States,2023-06-11,,,103436829,338289856
United States,2023-06-12,,,103436829,338289856
United States,2023-06-13,,,103436829,338289856
United States,2023-06-14,,,103436829,338289856
United States,2023-06-15,,,103436829,338289856
United States,2023-06-16,,,103436829,338289856
United States,2023-06-17,,,103436829,338289856
United States,2023-06-18,,,103436829,338289856
United States,2023-06-19,,,103436829,338289856
United States,2023-06-20,,,103436829,338289856
United States,2023-06-21,,,103436829,338289856
United States,2023-06-22,,,103436829,338289856
United States,2023-06-23,,,103436829,338289856
United States,2023-06-24,,,103436829,338289856
United States,2023-06-25,,,103436829,338289856
United States,2023-06-26,,,103436829,338289856
United States,2023-06-27,,,103436829,338289856
United States,2023-06-28,,,103436829,338289856
United States,2023-06-29,,,103436829,338289856
United States,2023-06-30,,,103436829,338289856
United States,2023-07-01,,,103436829,338289856
United States,2023-07-02,,,103436829,338289856
United States,2023-07-03,,,103436829,338289856
United States,2023-07-04,,,103436829,338289856
United States,2023-07-05,,,103436829,338289856
United States,2023-07-06,,,103436829,338289856
United States,2023-07-07,,,103436829,338289856
United States,2023-07-08,,,103436829,338289856
United States,2023-07-09,,,103436829,338289856
United States,2023-07-10,,,103436829,338289856
United States,2023-07-11,,,103436829,338289856
United States,2023-07-12,,,103436829,338289856
United States,2023-07-13,,,103436829,338289856
United States,2023-07-14,,,103436829,338289856
United States,2023-07-15,,,103436829,338289856
United States,2023-07-16,,,103436829,338289856
United States,2023-07-17,,,103436829,338289856
United States,2023-07-18,,,103436829,338289856
United States,2023-07-19,,,103436829,338289856
United States,2023-07-20,,,103436829,338289856
United States,2023-07-21,,,103436829,338289856
United States,2023-07-22,,,103436829,338289856
United States,2023-07-23,,,103436829,338289856
United States,2023-07-24,,,103436829,338289856
United States,2023-07-25,,,103436829,338289856
United States,2023-07-26,,,103436829,338289856
United States,2023-07-27,,,103436829,338289856
United States,2023-07-28,,,103436829,338289856
United States,2023-07-29,,,103436829,338289856
United States,2023-07-30,,,103436829,338289856
United States,2023-07-31,,,103436829,338289856
United States,2023-08-01,,,103436829,338289856
United States,2023-08-02,,,103436829,338289856
United States,2023-08-03,,,103436829,338289856
United States,2023-08-04,,,103436829,338289856
United States,2023-08-05,,,103436829,338289856
United States,2023-08-06,,,103436829,338289856
United States,2023-08-07,,,103436829,338289856
United States,2023-08-08,,,103436829,338289856
United States,2023-08-09,,,103436829,338289856
United States,2023-08-10,,,103436829,338289856
United States,2023-08-11,,,103436829,338289856
United States,2023-08-12,,,103436829,338289856
United States,2023-08-13,,,103436829,338289856
United States,2023-08-14,,,103436829,338289856
United States,2023-08-15,,,103436829,338289856
United States,2023-08-16,,,103436829,338289856
United States,2023-08-17,,,103436829,338289856
United States,2023-08-18,,,103436829,338289856
United States,2023-08-19,,,103436829,338289856
United States,2023-08-20,,,103436829,338289856
United States,2023-08-21,,,103436829,338289856
United States,2023-08-22,,,103436829,338289856
United States,2023-08-23,,,103436829,338289856
United States,2023-08-24,,,103436829,338289856
United States,2023-08-25,,,103436829,338289856
United States,2023-08-26,,,103436829,338289856
United States,2023-08-27,,,103436829,338289856
United States,2023-08-28,,,103436829,338289856
United States,2023-08-29,,,103436829,338289856
United States,2023-08-30,,,103436829,338289856
United States,2023-08-31,,,103436829,338289856
United States,2023-09-01,,,103436829,338289856
United States,2023-09-02,,,103436829,338289856
United States,2023-09-03,,,103436829,338289856
United States,2023-09-04,,,103436829,338289856
United States,2023-09-05,,,103436829,338289856
United States,2023-09-06,,,103436829,338289856
